Section,SiteID,pc,pe,pp,qm,qm2,qch,qg,qmi,q,sr,lf,ll,lfr,ig,br,mc,vm,cr,oa,gd,gn,lm,sa,rc,s,qn,
C,C0_25,0.00,0.00,0.00,0.00,22.50,0.00,0.00,29.00,0.00,1.00,0.00,26.50,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_26,0.00,0.00,0.00,30.50,45.00,13.00,2.50,0.00,0.00,0.00,0.50,0.50,0.00,0.00,0.00,1.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_27,0.00,0.00,0.00,23.00,27.00,1.50,1.50,0.00,0.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_28,0.00,0.00,0.00,24.50,25.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_29,0.00,0.00,0.00,0.00,12.00,0.00,1.00,0.00,0.00,3.50,0.00,13.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_30,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,2.00,0.50,15.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_31,0.00,0.00,0.00,2.50,26.50,33.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_32,0.00,0.00,0.00,8.50,37.00,18.50,1.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_33,0.00,0.00,0.00,60.50,74.00,2.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_34,0.00,0.00,0.00,36.00,45.00,11.00,12.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,3.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_35,0.00,0.00,0.00,0.00,10.20,0.00,0.00,1.00,0.00,2.50,6.50,2.50,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_36,0.00,0.00,0.00,0.00,18.20,0.00,5.50,0.00,0.00,2.50,0.00,0.00,9.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_37,0.00,0.00,0.00,8.00,14.00,0.00,4.00,0.50,0.00,4.50,0.00,1.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_38,0.50,0.00,0.00,46.00,47.30,0.50,2.00,0.00,0.00,0.00,32.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_39,0.00,0.00,0.00,17.00,22.30,0.00,0.50,0.50,0.00,0.00,7.50,3.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_40,0.00,0.00,0.00,21.50,31.20,0.50,0.00,0.00,0.00,1.50,2.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_41,0.00,0.00,0.00,0.50,25.00,9.00,1.00,5.50,0.00,3.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_42,0.00,0.00,0.00,0.00,9.10,0.00,1.50,0.00,0.00,2.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_43,0.00,0.00,0.00,0.50,5.50,0.00,9.00,0.00,0.00,4.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_44,0.00,0.00,0.00,15.00,22.30,1.00,6.00,0.00,0.00,1.50,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_45,0.00,0.00,0.00,7.00,24.80,0.00,0.00,0.00,0.00,2.50,0.00,15.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_46,0.00,0.00,0.00,49.50,54.10,1.00,3.50,0.00,0.00,0.00,1.50,11.50,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,
C,C0_47,0.00,0.00,0.00,0.00,14.90,0.00,2.50,0.00,0.00,3.00,25.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_48,0.00,0.00,0.00,28.50,35.60,0.00,1.50,0.00,0.00,3.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_49,0.00,0.00,0.00,16.50,21.80,7.00,3.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C0_50,0.00,0.00,0.00,40.00,50.20,0.00,8.50,0.00,0.00,2.00,1.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_1,0.00,0.50,0.00,0.00,20.40,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,
C,C12_2,0.00,0.50,0.00,0.00,20.50,0.00,44.00,0.00,0.00,6.50,1.50,7.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_3,0.00,0.00,0.00,9.00,27.60,27.00,0.00,0.00,0.00,28.50,9.00,16.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_4,0.50,0.00,0.00,50.50,56.40,4.50,13.00,0.00,0.00,0.00,29.50,23.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,
C,C12_5,0.00,0.00,0.00,112.00,124.10,7.00,10.50,0.00,0.00,0.00,23.50,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,9.50,0.00,0.00,0.00,0.00,
C,C12_6,0.00,0.00,0.00,47.00,57.40,9.50,10.50,0.00,0.00,0.50,73.50,8.00,0.00,0.00,0.00,2.50,21.50,0.00,0.00,0.00,32.50,0.00,0.00,0.00,0.00,0.00,
C,C12_7,0.00,0.00,3.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_8,0.00,0.00,1.00,25.00,37.50,22.50,0.00,0.00,0.00,3.50,6.50,25.50,0.00,27.00,0.00,0.50,0.50,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,
C,C12_9,0.00,0.00,0.00,26.00,45.60,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,11.50,18.50,0.50,0.00,0.00,0.00,
C,C12_10,0.50,0.00,0.00,30.50,45.10,12.00,1.50,0.00,0.00,1.50,41.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_11,0.00,0.00,0.00,20.50,32.00,2.00,6.00,0.00,0.00,2.00,92.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_12,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_13,0.00,0.00,0.00,44.50,55.00,0.00,0.50,0.50,0.00,5.00,0.00,19.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_14,0.50,0.00,0.00,220.50,227.00,5.00,0.00,0.00,0.00,0.50,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,
C,C12_15,0.50,0.00,0.00,91.50,104.00,7.00,15.00,1.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,3.00,6.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,
C,C12_16,0.00,0.00,0.00,100.00,105.00,10.50,0.00,0.00,0.00,5.00,3.50,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_17,0.00,1.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,18.50,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_18,0.00,0.00,0.00,0.00,15.00,0.00,0.50,0.00,0.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_19,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,16.00,38.00,0.00,80.00,0.00,0.50,7.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,
C,C12_20,0.00,0.00,0.00,63.50,78.00,70.00,3.50,0.00,0.00,3.00,0.00,25.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_21,0.00,0.00,0.00,17.00,27.50,26.50,10.50,0.00,0.00,7.00,35.50,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,1.00,0.00,0.00,0.00,0.50,0.00,0.00,
C,C12_22,0.00,0.00,0.00,29.00,38.50,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_23,0.00,0.00,0.00,14.00,17.00,3.00,1.50,0.00,0.00,2.50,10.50,0.00,0.00,0.00,0.00,6.50,0.50,0.00,0.00,0.00,0.00,28.50,0.00,0.00,0.00,0.00,
C,C12_24,0.00,0.50,0.00,0.00,15.00,0.00,83.00,0.00,0.00,4.00,0.00,0.00,0.00,22.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_25,0.00,0.00,0.00,0.00,15.00,0.00,139.00,0.00,0.00,4.50,16.00,33.50,0.00,13.50,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,1.50,3.50,0.00,0.00,
C,C12_26,0.00,0.00,0.00,61.50,78.40,8.00,12.50,0.00,0.00,0.00,11.50,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_27,0.00,0.00,0.00,89.50,100.40,0.00,0.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.50,0.50,0.00,0.00,0.00,
C,C12_28,0.00,0.00,0.00,16.50,24.50,10.50,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,10.00,0.00,0.00,0.00,0.00,
C,C12_29,0.00,0.00,0.00,0.00,11.70,0.00,20.50,0.00,0.00,9.00,18.00,49.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_30,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,10.00,2.50,75.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_31,0.00,0.00,0.00,53.00,63.40,27.00,22.50,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,
C,C12_32,0.50,0.00,0.00,88.50,98.40,0.00,1.50,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,
C,C12_33,0.50,0.00,0.00,190.00,200.40,14.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,
C,C12_34,0.00,0.00,0.00,137.00,153.00,7.00,25.50,0.00,0.00,0.00,0.00,10.50,0.00,0.00,0.00,1.50,2.00,0.00,0.00,64.50,5.00,1.00,0.00,0.00,0.00,0.00,
C,C12_35,0.00,0.00,0.00,0.00,9.00,0.00,3.50,0.00,0.00,8.00,2.00,0.50,18.00,0.00,35.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_36,0.00,0.00,0.00,0.00,30.40,0.00,14.00,0.00,0.00,5.50,0.00,0.00,16.50,16.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_37,0.00,0.00,0.00,15.00,29.00,1.00,8.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.50,0.00,0.00,
C,C12_38,2.50,0.00,0.00,63.00,74.60,0.50,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,
C,C12_39,0.00,0.00,0.00,64.00,78.00,4.50,1.00,0.00,0.00,0.00,24.00,3.50,5.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,7.50,0.00,0.00,0.00,0.00,
C,C12_40,0.00,0.00,0.00,45.50,55.00,1.50,0.00,0.00,0.00,2.50,44.00,4.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_41,0.00,0.00,0.00,50.00,65.00,1.00,26.00,2.50,0.00,9.00,0.00,8.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_42,0.00,0.00,0.00,0.00,65.30,0.50,1.50,0.00,0.00,9.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_43,1.00,0.00,0.00,8.50,12.40,0.00,7.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_44,0.50,0.00,0.00,50.50,65.40,10.00,14.50,0.00,0.00,5.00,0.00,6.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.50,0.00,0.50,0.00,0.00,
C,C12_45,0.00,0.00,0.00,33.50,46.50,0.00,1.00,0.00,0.00,5.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,0.00,0.00,0.00,0.00,
C,C12_46,0.50,0.00,0.00,79.50,88.10,3.00,8.50,0.00,0.00,0.00,12.00,21.50,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_47,0.50,0.00,0.00,0.00,32.40,2.00,27.50,0.00,0.00,6.50,0.00,7.00,45.50,0.00,6.50,3.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
C,C12_48,1.00,0.00,0.00,53.00,65.40,0.00,1.50,0.00,0.00,6.00,23.00,0.00,0.00,0.00,11.00,1.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,
C,C12_49,0.50,0.00,0.00,42.00,78.60,2.00,17.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.50,0.00,0.00,
C,C12_50,3.00,0.00,0.00,64.50,81.20,0.00,16.50,0.00,0.00,6.50,1.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.50,0.00,0.00,
M,M0_1,0.00,0.00,0.00,13.00,23.40,1.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_2,0.00,0.00,0.00,18.00,20.40,3.00,12.50,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.50,0.00,0.00,0.00,0.00,
M,M0_3,0.00,0.00,0.00,60.50,70.30,2.00,5.00,0.00,1.00,2.00,33.50,0.50,0.00,0.00,0.00,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_4,0.00,0.00,0.00,0.00,10.50,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_5,0.00,0.00,0.50,2.00,16.40,3.50,0.00,0.00,0.00,1.00,0.00,24.50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,
M,M0_6,0.00,0.00,0.00,27.00,37.80,1.50,3.50,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_7,0.00,0.00,0.00,32.00,37.10,2.00,9.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_8,0.00,0.00,0.00,3.50,10.00,13.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,21.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,
M,M0_9,0.00,0.00,0.00,2.00,12.00,5.00,9.00,0.00,0.00,0.50,62.00,0.00,0.00,0.00,0.00,0.00,7.50,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,3.00,
M,M0_10,0.00,0.00,0.00,18.50,25.60,1.50,2.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,
M,M0_11,0.00,0.00,0.00,13.00,42.00,0.50,1.50,0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,
M,M0_12,0.00,0.00,0.00,7.00,16.00,0.00,1.50,0.00,0.00,0.00,19.50,0.00,0.00,0.00,0.00,1.50,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_13,0.00,0.00,0.00,8.00,12.00,8.50,13.50,1.50,0.00,0.50,11.50,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_14,0.00,0.00,0.00,7.00,25.00,0.00,11.00,1.00,2.50,0.00,0.00,50.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,
M,M0_15,0.00,0.00,0.00,8.50,17.60,0.50,1.50,0.00,0.00,0.50,53.00,0.00,0.00,0.00,0.00,6.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,
M,M0_16,0.00,0.00,0.00,0.00,42.00,2.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_17,0.00,0.00,0.00,6.50,52.00,2.00,8.50,0.00,0.00,0.00,7.50,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_18,0.00,0.00,0.00,16.00,25.10,0.00,2.50,0.00,0.00,1.50,0.00,11.00,0.00,0.00,0.00,0.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_19,0.00,0.00,0.00,11.50,21.70,0.50,3.50,0.00,0.00,2.50,0.00,39.50,0.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_20,0.00,0.00,0.00,11.50,31.40,0.50,10.50,0.00,0.00,1.00,0.00,31.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_21,0.00,0.00,0.00,25.50,35.00,6.00,13.00,0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,12.50,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_22,0.00,0.00,0.00,3.00,12.40,2.00,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_23,0.00,0.00,0.00,21.50,37.80,0.00,2.50,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,
M,M0_24,0.00,0.00,0.00,5.50,15.00,0.00,0.00,0.00,0.50,2.50,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_25,0.00,0.00,0.00,6.00,15.00,0.00,21.00,2.00,0.00,1.00,1.00,29.50,0.00,4.00,0.00,0.00,11.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_26,0.00,0.00,0.00,62.50,72.60,0.00,3.00,0.00,4.00,0.00,2.00,0.50,0.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_27,0.00,0.00,0.00,17.50,45.00,2.50,8.50,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_28,0.00,0.00,0.00,6.00,17.00,0.00,1.50,1.50,0.50,0.50,2.50,1.50,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_29,0.00,0.00,0.00,12.50,21.40,3.00,6.50,1.00,0.00,3.50,0.00,25.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_30,0.00,0.00,0.00,0.00,12.00,0.50,0.00,0.00,4.50,3.00,0.00,0.00,4.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_31,0.00,0.00,0.00,2.00,11.00,0.00,4.50,1.50,6.50,1.50,6.50,6.50,0.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_32,0.00,0.00,0.00,2.00,26.50,4.00,14.50,8.50,2.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_33,0.00,0.00,0.00,41.00,54.70,5.00,5.00,1.00,3.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_34,0.00,0.00,0.00,7.00,8.20,1.50,18.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_35,0.00,0.00,0.00,12.50,21.00,6.00,24.50,2.50,1.00,1.50,0.50,0.00,0.00,0.00,0.00,3.00,25.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_36,0.00,0.00,0.00,20.00,30.40,0.00,0.50,0.00,0.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_37,0.00,0.00,0.00,5.00,39.00,2.50,8.00,1.50,5.00,2.00,19.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_38,0.00,0.00,0.00,2.50,14.00,0.50,3.00,3.50,2.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_39,0.00,0.00,0.00,16.50,27.10,0.00,5.50,5.50,7.00,0.50,0.00,0.00,0.00,0.00,0.00,3.50,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_40,0.00,0.00,0.00,5.50,12.00,10.00,14.50,4.00,3.50,0.50,0.00,0.00,0.00,0.00,0.00,1.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_41,0.00,0.00,0.00,4.50,10.40,1.00,0.50,9.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_42,0.00,0.00,0.00,9.50,25.00,0.00,0.00,0.00,0.00,2.00,7.50,0.00,0.00,0.00,0.00,5.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M0_43,0.00,0.00,0.00,11.50,21.40,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,9.50,0.00,0.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,
M,M0_44,0.00,0.00,0.00,8.50,54.70,0.00,8.50,0.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,
M,M0_45,0.00,0.00,0.00,12.50,22.40,1.00,16.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.00,0.50,0.00,0.00,20.50,0.00,0.00,0.00,0.00,0.00,
M,M0_46,0.00,0.00,0.00,5.50,24.80,5.50,3.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.50,3.50,0.50,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,
M,M0_47,0.00,0.00,0.00,7.50,32.40,0.00,2.50,0.00,0.50,5.50,0.00,0.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,
M,M0_48,0.00,0.00,0.00,2.50,14.90,1.00,0.50,0.00,0.00,3.00,3.50,3.00,22.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
